LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C1.412.25,C1.412,4.448276519775391,10.279285,8.273107,12.721383,1.801383,23.641384,-8.681817,34.124584,Low,191,97.44348762109796
C1.398.34,C1.398,15.834299087524414,9.962942,-3.127059,12.70724,1.78724,23.62724,-8.69596,34.11044,Medium,192,97.43003229278796
C1.380.67,C1.380,8.920377731323242,12.157768,3.7816772,12.702055,1.7820549,23.622055,-8.701145,34.105255,Medium,193,97.41657696447793
C1.398.25,C1.398,15.834299087524414,9.947584,-3.142417,12.691882,1.771882,23.611881,-8.711318,34.09508,Medium,194,97.40312163616792
C1.427.99,C1.427,10.356902122497559,8.761198,2.2842474,12.6411495,1.7211494,23.56115,-8.762051,34.04435,Medium,195,97.38966630785791
C1.398.49,C1.398,15.834299087524414,9.86042,-3.2295809,12.604718,1.6847181,23.52472,-8.798482,34.00792,Medium,196,97.3762109795479
C1.442.64,C1.442,9.036252975463867,10.09712,3.5111418,12.547395,1.6273947,23.467396,-8.855805,33.950596,Medium,197,97.36275565123789
C1.424.61,C1.424,2.985138416290283,12.7442,9.537315,12.522453,1.6024532,23.442453,-8.880747,33.92565,Medium,198,97.34930032292787
C1.398.112,C1.398,15.834299087524414,9.776539,-3.3134623,12.520837,1.6008368,23.440838,-8.882363,33.924038,Medium,199,97.33584499461787
C1.396.179,C1.396,7.749590873718262,11.985411,4.7695165,12.519108,1.5991077,23.439108,-8.884092,33.92231,Medium,200,97.32238966630786
C1.396.97,C1.396,7.749590873718262,11.956608,4.7407136,12.490305,1.5703049,23.410305,-8.912895,33.893505,Medium,201,97.30893433799784
C1.414.7,C1.414,7.2772603034973145,9.927389,5.187773,12.465034,1.5450335,23.385033,-8.938167,33.868233,High,202,97.29547900968784
C1.384.143,C1.384,8.716567993164062,12.973297,3.7337847,12.450353,1.5303526,23.370354,-8.9528475,33.853554,Medium,203,97.28202368137782
C1.384.101,C1.384,8.716567993164062,12.969557,3.7300444,12.446612,1.5266123,23.366611,-8.956588,33.84981,Medium,204,97.26856835306782
C1.384.85,C1.384,8.716567993164062,12.952312,3.7128,12.429368,1.509368,23.34937,-8.973832,33.83257,Medium,205,97.2551130247578
C1.380.54,C1.380,8.920377731323242,11.7408695,3.3647785,12.285156,1.3651562,23.205156,-9.118044,33.688354,Medium,206,97.24165769644779
C1.445.166,C1.445,3.813777446746826,11.305765,8.460122,12.273899,1.353899,23.1939,-9.129301,33.6771,Medium,207,97.22820236813779
C1.384.34,C1.384,8.716567993164062,12.771675,3.5321627,12.248731,1.3287306,23.168732,-9.1544695,33.65193,Medium,208,97.21474703982777
C1.398.47,C1.398,15.834299087524414,9.481274,-3.6087275,12.225572,1.3055716,23.145573,-9.1776285,33.628773,Medium,209,97.20129171151775
C1.384.163,C1.384,8.716567993164062,12.699661,3.4601488,12.176717,1.2567167,23.096718,-9.226483,33.579918,Medium,210,97.18783638320775
C1.398.6,C1.398,15.834299087524414,9.406111,-3.6838903,12.150409,1.2304087,23.070408,-9.252791,33.553608,Medium,211,97.17438105489774
C1.384.96,C1.384,8.716567993164062,12.6365185,3.397006,12.113574,1.193574,23.033573,-9.289626,33.516773,Medium,212,97.16092572658773
C1.412.93,C1.412,4.448276519775391,9.656778,7.6505995,12.098876,1.1788759,23.018875,-9.304324,33.502075,Low,213,97.14747039827772
C1.442.52,C1.442,9.036252975463867,9.645439,3.0594606,12.095714,1.1757135,23.015713,-9.307487,33.498913,Medium,214,97.1340150699677
C1.414.6,C1.414,7.2772603034973145,9.536543,4.796927,12.074187,1.1541872,22.994186,-9.329013,33.477386,High,215,97.1205597416577
C1.401.76,C1.401,6.679627418518066,13.634357,5.3910427,12.07067,1.15067,22.99067,-9.33253,33.47387,High,216,97.10710441334768
C1.384.8,C1.384,8.716567993164062,12.591749,3.3522367,12.068805,1.1488047,22.988804,-9.334395,33.472004,Medium,217,97.09364908503767
C1.427.8,C1.427,10.356902122497559,8.146987,1.6700363,12.026938,1.1069384,22.946938,-9.376262,33.430138,Medium,218,97.08019375672767
C1.442.82,C1.442,9.036252975463867,9.556103,2.9701242,12.006377,1.0863771,22.926376,-9.396823,33.409576,Medium,219,97.06673842841765
C1.414.14,C1.414,7.2772603034973145,9.404327,4.6647115,11.941972,1.0219717,22.861973,-9.461228,33.345173,High,220,97.05328310010765
C1.396.110,C1.396,7.749590873718262,11.383842,4.1679482,11.91754,0.9975395,22.83754,-9.485661,33.32074,Medium,221,97.03982777179763
C1.442.77,C1.442,9.036252975463867,9.464672,2.8786936,11.914947,0.9949465,22.834946,-9.488254,33.318146,Medium,222,97.02637244348762
C1.396.158,C1.396,7.749590873718262,11.317003,4.101109,11.8507,0.9307003,22.7707,-9.5525,33.2539,Medium,223,97.01291711517761
C1.381.178,C1.381,6.51459264755249,11.804871,5.310129,11.824722,0.9047222,22.744722,-9.578478,33.22792,Medium,224,96.9994617868676
C1.381.16,C1.381,6.51459264755249,11.800129,5.3053875,11.819981,0.89998055,22.73998,-9.58322,33.223183,Medium,225,96.9860064585576
C1.384.136,C1.384,8.716567993164062,12.33596,3.096448,11.813016,0.89301586,22.733017,-9.590184,33.216217,Medium,226,96.97255113024758
C1.442.62,C1.442,9.036252975463867,9.339355,2.753377,11.78963,0.86962986,22.70963,-9.61357,33.19283,Medium,227,96.95909580193756
C1.424.112,C1.424,2.985138416290283,12.007294,8.800409,11.785547,0.8655472,22.705547,-9.617653,33.188747,Medium,228,96.94564047362756
C1.414.23,C1.414,7.2772603034973145,9.234219,4.4946027,11.771863,0.8518629,22.691864,-9.631337,33.175064,High,229,96.93218514531755
C1.442.66,C1.442,9.036252975463867,9.304178,2.7181997,11.754453,0.8344526,22.674454,-9.648747,33.157654,Medium,230,96.91872981700753
C1.437.51,C1.437,5.480865955352783,9.923866,6.2548122,11.735678,0.81567764,22.655678,-9.667522,33.138878,Low,231,96.90527448869753
C1.396.27,C1.396,7.749590873718262,11.1784935,3.9625993,11.712191,0.79219055,22.63219,-9.6910095,33.11539,Medium,232,96.89181916038751
C1.380.152,C1.380,8.920377731323242,11.15377,2.7776794,11.698057,0.7780571,22.618057,-9.705143,33.101257,Medium,233,96.87836383207751
C1.381.6,C1.381,6.51459264755249,11.653313,5.1585712,11.673164,0.7531643,22.593164,-9.730036,33.076363,Medium,234,96.8649085037675
C1.380.17,C1.380,8.920377731323242,11.128744,2.7526531,11.673031,0.7530308,22.59303,-9.730169,33.076233,Medium,235,96.85145317545748
C1.396.46,C1.396,7.749590873718262,11.120996,3.9051023,11.654694,0.7346935,22.574694,-9.748507,33.05789,Medium,236,96.83799784714748
C1.379.88,C1.379,3.3798511028289795,11.545553,8.262797,11.642649,0.7226486,22.562649,-9.760551,33.04585,Medium,237,96.82454251883746
C1.380.57,C1.380,8.920377731323242,11.092468,2.7163773,11.636755,0.7167549,22.556755,-9.766445,33.039955,Medium,238,96.81108719052745
C1.380.5,C1.380,8.920377731323242,11.090656,2.7145653,11.634943,0.71494293,22.554943,-9.768257,33.038143,Medium,239,96.79763186221744
C1.398.28,C1.398,15.834299087524414,8.86818,-4.221821,11.612478,0.6924782,22.532478,-9.790722,33.01568,Medium,240,96.78417653390743
C1.384.104,C1.384,8.716567993164062,12.125618,2.8861055,11.602674,0.68267345,22.522675,-9.800527,33.005875,Medium,241,96.77072120559743
C1.427.6,C1.427,10.356902122497559,7.7226458,1.2456951,11.602597,0.68259716,22.522598,-9.800603,33.0058,Medium,242,96.7572658772874
C1.424.36,C1.424,2.985138416290283,11.810801,8.603916,11.589054,0.66905403,22.509054,-9.814146,32.992256,Medium,243,96.7438105489774
C1.398.69,C1.398,15.834299087524414,8.83903,-4.250971,11.583328,0.6633282,22.503328,-9.819872,32.986526,Medium,244,96.73035522066739
C1.442.91,C1.442,9.036252975463867,9.117638,2.5316591,11.567912,0.647912,22.487911,-9.835288,32.97111,Medium,245,96.71689989235738
C1.384.6,C1.384,8.716567993164062,12.060932,2.8214197,11.537988,0.61798763,22.457989,-9.865212,32.94119,Medium,246,96.70344456404736
C1.384.52,C1.384,8.716567993164062,12.034124,2.794612,11.51118,0.59117985,22.43118,-9.89202,32.91438,Medium,247,96.68998923573736
C1.414.10,C1.414,7.2772603034973145,8.955817,4.2162013,11.493462,0.57346153,22.413462,-9.909739,32.89666,High,248,96.67653390742734
C1.384.120,C1.384,8.716567993164062,12.010771,2.7712584,11.487826,0.5678263,22.407825,-9.915374,32.891026,Medium,249,96.66307857911734
C1.396.42,C1.396,7.749590873718262,10.920671,3.7047772,11.454369,0.5343685,22.374369,-9.948832,32.857567,Medium,250,96.64962325080731
C1.396.127,C1.396,7.749590873718262,10.903349,3.6874547,11.437046,0.517046,22.357046,-9.966154,32.84025,Medium,251,96.63616792249731
C1.384.181,C1.384,8.716567993164062,11.939066,2.6995535,11.4161215,0.4961214,22.33612,-9.987079,32.81932,Medium,252,96.6227125941873
C1.401.36,C1.401,6.679627418518066,12.95919,4.7158756,11.395503,0.47550297,22.315502,-10.007697,32.798702,High,253,96.60925726587729
C1.384.31,C1.384,8.716567993164062,11.915737,2.6762247,11.392793,0.47279263,22.312794,-10.010407,32.795994,Medium,254,96.59580193756727
C1.442.60,C1.442,9.036252975463867,8.882962,2.2969837,11.333237,0.41323662,22.253237,-10.069963,32.736435,Medium,255,96.58234660925726
C1.384.93,C1.384,8.716567993164062,11.835854,2.5963411,11.312909,0.39290905,22.23291,-10.090291,32.71611,Medium,256,96.56889128094726
C1.401.89,C1.401,6.679627418518066,12.875246,4.6319313,11.311559,0.39155865,22.23156,-10.091641,32.71476,High,257,96.55543595263725
C1.380.130,C1.380,8.920377731323242,10.717825,2.341734,11.262112,0.3421116,22.182112,-10.1410885,32.665314,Medium,258,96.54198062432724
C1.396.106,C1.396,7.749590873718262,10.70216,3.4862657,11.235857,0.31585693,22.155857,-10.167343,32.639057,Medium,259,96.52852529601722
C1.427.1,C1.427,10.356902122497559,7.351677,0.8747263,11.231628,0.31162834,22.151628,-10.171572,32.634827,Medium,260,96.5150699677072
C1.401.7,C1.401,6.679627418518066,12.790735,4.5474205,11.227048,0.30704784,22.147049,-10.176152,32.63025,High,261,96.5016146393972
C1.414.34,C1.414,7.2772603034973145,8.673007,3.933391,11.210651,0.29065132,22.130651,-10.192549,32.613853,High,262,96.48815931108719
C1.414.42,C1.414,7.2772603034973145,8.672989,3.933373,11.210633,0.2906332,22.130634,-10.192567,32.613834,High,263,96.47470398277717
C1.444.117,C1.444,4.649857521057129,8.630799,6.549855,11.199713,0.27971268,22.119713,-10.203487,32.602913,Medium,264,96.46124865446717
C1.442.81,C1.442,9.036252975463867,8.742704,2.156726,11.192979,0.27297878,22.11298,-10.210221,32.59618,Medium,265,96.44779332615715
C1.412.22,C1.412,4.448276519775391,8.74469,6.738511,11.186788,0.26678753,22.106789,-10.216413,32.58999,Low,266,96.43433799784715
C1.401.87,C1.401,6.679627418518066,12.726315,4.483,11.162627,0.24262714,22.082626,-10.240573,32.565826,High,267,96.42088266953714
C1.379.42,C1.379,3.3798511028289795,11.059868,7.777112,11.156963,0.23696327,22.076963,-10.246237,32.560165,Medium,268,96.40742734122712
C1.442.3,C1.442,9.036252975463867,8.704287,2.118308,11.154561,0.23456097,22.074562,-10.248639,32.557762,Medium,269,96.39397201291712
C1.442.56,C1.442,9.036252975463867,8.6877775,2.101799,11.138052,0.21805191,22.058052,-10.265148,32.541252,Medium,270,96.38051668460712
C1.380.141,C1.380,8.920377731323242,10.584265,2.2081738,11.1285515,0.2085514,22.048552,-10.274649,32.531754,Medium,271,96.36706135629709
C1.380.41,C1.380,8.920377731323242,10.576252,2.200161,11.120539,0.20053864,22.040539,-10.282661,32.52374,Medium,272,96.35360602798708
C1.384.24,C1.384,8.716567993164062,11.615913,2.376401,11.092969,0.17296886,22.01297,-10.310231,32.49617,Medium,273,96.34015069967707
C1.380.136,C1.380,8.920377731323242,10.544302,2.168211,11.088589,0.16858864,22.008589,-10.314611,32.49179,Medium,274,96.32669537136707
C1.396.183,C1.396,7.749590873718262,10.536961,3.3210664,11.070658,0.15065765,21.990658,-10.332542,32.473858,Medium,275,96.31324004305705
C1.401.74,C1.401,6.679627418518066,12.629894,4.3865795,11.066207,0.14620686,21.986206,-10.336993,32.469406,High,276,96.29978471474703
C1.442.78,C1.442,9.036252975463867,8.613991,2.0280123,11.064265,0.14426517,21.984264,-10.338935,32.467464,Medium,277,96.28632938643703
C1.384.125,C1.384,8.716567993164062,11.575073,2.3355608,11.052129,0.13212872,21.97213,-10.351071,32.45533,Medium,278,96.27287405812702
C1.442.83,C1.442,9.036252975463867,8.58418,1.9982014,11.034454,0.11445427,21.954454,-10.368746,32.437653,Medium,279,96.259418729817
C1.384.137,C1.384,8.716567993164062,11.537029,2.2975168,11.014085,0.09408474,21.934086,-10.389115,32.417286,Medium,280,96.245963401507
C1.384.13,C1.384,8.716567993164062,11.535429,2.2959166,11.012485,0.092484474,21.932484,-10.390716,32.415684,Medium,281,96.23250807319698
C1.424.93,C1.424,2.985138416290283,11.222948,8.016064,11.001202,0.08120155,21.921202,-10.4019985,32.404404,Medium,282,96.21905274488698
C1.389.112,C1.389,1.9441871643066406,15.027069,9.017946,10.962133,0.04213333,21.882133,-10.441067,32.365334,High,283,96.20559741657696
C1.396.90,C1.396,7.749590873718262,10.427378,3.2114835,10.961075,0.041074753,21.881075,-10.442125,32.364273,Medium,284,96.19214208826695
C1.427.3,C1.427,10.356902122497559,7.0738993,0.5969486,10.953851,0.03385067,21.873852,-10.449349,32.35705,Medium,285,96.17868675995695
C1.383.17,C1.383,7.449710369110107,7.5572395,3.4968438,10.946554,0.026554108,21.866554,-10.456646,32.349754,Medium,286,96.16523143164693
C1.380.150,C1.380,8.920377731323242,10.377848,2.0017567,10.922134,0.0021343231,21.842134,-10.481066,32.325333,Medium,287,96.15177610333691
C1.380.16,C1.380,8.920377731323242,10.35338,1.9772892,10.897667,-0.022333145,21.817667,-10.505533,32.300865,Medium,288,96.13832077502691
C1.384.158,C1.384,8.716567993164062,11.407488,2.1679754,10.884543,-0.035456657,21.804543,-10.518657,32.287743,Medium,289,96.1248654467169
C1.383.178,C1.383,7.449710369110107,7.4889936,3.428598,10.878308,-0.04169178,21.79831,-10.524892,32.28151,Medium,290,96.1114101184069
C1.442.14,C1.442,9.036252975463867,8.410094,1.8241158,10.860369,-0.059631348,21.780369,-10.542831,32.26357,Medium,291,96.09795479009688
C1.401.86,C1.401,6.679627418518066,12.408455,4.16514,10.844768,-0.075232506,21.764767,-10.558433,32.247967,High,292,96.08449946178686
C1.384.159,C1.384,8.716567993164062,11.347521,2.1080084,10.824576,-0.0954237,21.744576,-10.578624,32.227776,Medium,293,96.07104413347686
C1.384.99,C1.384,8.716567993164062,11.3426285,2.103116,10.819684,-0.10031605,21.739685,-10.583516,32.222885,Medium,294,96.05758880516684
C1.380.83,C1.380,8.920377731323242,10.275312,1.8992214,10.819599,-0.100400925,21.7396,-10.583601,32.2228,Medium,295,96.04413347685683
C1.384.126,C1.384,8.716567993164062,11.32217,2.0826578,10.799226,-0.12077427,21.719227,-10.603974,32.202427,Medium,296,96.03067814854683
C1.396.145,C1.396,7.749590873718262,10.253935,3.0380406,10.787632,-0.13236809,21.707632,-10.615568,32.190834,Medium,297,96.01722282023681
C1.442.58,C1.442,9.036252975463867,8.335091,1.7491121,10.785365,-0.13463497,21.705364,-10.617835,32.188564,Medium,298,96.00376749192681
C1.396.49,C1.396,7.749590873718262,10.223724,3.0078301,10.7574215,-0.16257858,21.677422,-10.645779,32.16062,Medium,299,95.99031216361679
C1.380.198,C1.380,8.920377731323242,10.204454,1.8283634,10.748741,-0.17125893,21.668741,-10.654459,32.15194,Medium,300,95.97685683530678
C1.442.65,C1.442,9.036252975463867,8.293238,1.7072592,10.743512,-0.17648792,21.663513,-10.659688,32.146713,Medium,301,95.96340150699677
C1.380.88,C1.380,8.920377731323242,10.196875,1.8207836,10.741161,-0.17883873,21.661161,-10.662039,32.144363,Medium,302,95.94994617868676
C1.398.107,C1.398,15.834299087524414,7.988899,-5.101102,10.733197,-0.18680286,21.653198,-10.670003,32.1364,Medium,303,95.93649085037676
C1.442.100,C1.442,9.036252975463867,8.27935,1.6933718,10.729625,-0.19037533,21.649624,-10.673575,32.132824,Medium,304,95.92303552206674
C1.384.95,C1.384,8.716567993164062,11.24474,2.005227,10.721795,-0.198205,21.641796,-10.681405,32.124996,Medium,305,95.90958019375672
C1.384.109,C1.384,8.716567993164062,11.223616,1.9841032,10.700671,-0.21932888,21.62067,-10.702529,32.10387,Medium,306,95.89612486544672
C1.398.106,C1.398,15.834299087524414,7.954875,-5.135126,10.699173,-0.2208271,21.619173,-10.704027,32.10237,Medium,307,95.8826695371367
C1.380.118,C1.380,8.920377731323242,10.139124,1.7630329,10.683411,-0.23658943,21.60341,-10.7197895,32.08661,Medium,308,95.86921420882669
C1.384.69,C1.384,8.716567993164062,11.192539,1.9530268,10.669595,-0.2504053,21.589596,-10.733605,32.072796,Medium,309,95.85575888051669
C1.380.28,C1.380,8.920377731323242,10.108826,1.7327347,10.653112,-0.26688766,21.573112,-10.750088,32.056313,Medium,310,95.84230355220667
C1.442.19,C1.442,9.036252975463867,8.201726,1.6157475,10.652,-0.26799965,21.572,-10.7512,32.0552,Medium,311,95.82884822389667
C1.428.229,C1.428,5.981540679931641,10.77891,4.66033,10.6418705,-0.27812958,21.56187,-10.76133,32.04507,Medium,312,95.81539289558665
C1.384.66,C1.384,8.716567993164062,11.143246,1.9037333,10.620301,-0.29969883,21.540302,-10.782899,32.023502,Medium,313,95.80193756727664
C1.396.79,C1.396,7.749590873718262,10.083408,2.8675141,10.6171055,-0.3028946,21.537106,-10.786095,32.020306,Medium,314,95.78848223896664
C1.384.50,C1.384,8.716567993164062,11.132328,1.8928156,10.609384,-0.3106165,21.529385,-10.793817,32.012585,Medium,315,95.77502691065662
C1.381.108,C1.381,6.51459264755249,10.58927,4.094528,10.609121,-0.31087875,21.529121,-10.794079,32.01232,Medium,316,95.7615715823466
C1.396.31,C1.396,7.749590873718262,10.07328,2.857386,10.606977,-0.3130226,21.526978,-10.796223,32.010178,Medium,317,95.7481162540366
C1.401.41,C1.401,6.679627418518066,12.16185,3.9185352,10.598163,-0.32183743,21.518162,-10.8050375,32.00136,High,318,95.73466092572659
C1.412.74,C1.412,4.448276519775391,8.153892,6.1477127,10.595989,-0.32401085,21.51599,-10.807211,31.99919,Low,319,95.72120559741658
C1.387.86,C1.387,3.2885499000549316,10.267708,7.306857,10.5954075,-0.3245926,21.515408,-10.807793,31.998608,Medium,320,95.70775026910655
C1.384.37,C1.384,8.716567993164062,11.11581,1.876298,10.592866,-0.32713413,21.512867,-10.810334,31.996067,Medium,321,95.69429494079655
C1.401.20,C1.401,6.679627418518066,12.15008,3.906765,10.586392,-0.33360767,21.506393,-10.816808,31.989594,High,322,95.68083961248655
C1.382.70,C1.382,3.392176628112793,7.020297,7.1872296,10.579407,-0.34059334,21.499407,-10.823793,31.982607,Medium,323,95.66738428417653
C1.396.12,C1.396,7.749590873718262,10.0447445,2.8288503,10.578442,-0.34155846,21.498442,-10.824759,31.981642,Medium,324,95.65392895586652
C1.384.150,C1.384,8.716567993164062,11.095451,1.8559389,10.572507,-0.34749317,21.492508,-10.830693,31.975708,Medium,325,95.64047362755652
C1.380.40,C1.380,8.920377731323242,10.023331,1.6472397,10.567617,-0.35238266,21.487617,-10.835583,31.970818,Medium,326,95.6270182992465
C1.381.24,C1.381,6.51459264755249,10.545641,4.0508995,10.565493,-0.35450745,21.485493,-10.8377075,31.968693,Medium,327,95.6135629709365
C1.380.10,C1.380,8.920377731323242,10.013651,1.6375599,10.557938,-0.36206245,21.477938,-10.845263,31.961138,Medium,328,95.60010764262647
C1.428.95,C1.428,5.981540679931641,10.686884,4.568304,10.549845,-0.37015533,21.469845,-10.853355,31.953045,Medium,329,95.58665231431647
C1.442.49,C1.442,9.036252975463867,8.096832,1.5108538,10.547107,-0.37289333,21.467106,-10.856093,31.950306,Medium,330,95.57319698600647
C1.384.32,C1.384,8.716567993164062,11.068886,1.8293734,10.545941,-0.37405872,21.465942,-10.857259,31.949142,Medium,331,95.55974165769645
C1.428.194,C1.428,5.981540679931641,10.67367,4.55509,10.536631,-0.38336945,21.45663,-10.8665695,31.93983,Medium,332,95.54628632938645
C1.380.80,C1.380,8.920377731323242,9.950443,1.5743523,10.49473,-0.42527008,21.41473,-10.90847,31.89793,Medium,333,95.53283100107642
C1.390.54,C1.390,4.026171684265137,5.7682247,6.4590173,10.485189,-0.43481064,21.40519,-10.918011,31.88839,Medium,334,95.51937567276642
C1.442.40,C1.442,9.036252975463867,8.020034,1.4340553,10.470308,-0.44969177,21.390308,-10.932892,31.873508,Medium,335,95.50592034445641
