LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C2.435.80,C2.435,6.661384105682373,9.093379,3.6998253,10.36121,-0.6577902,21.38021,-11.236031,31.95845,Medium,192,97.76241799437676
C2.383.101,C2.383,9.405281066894531,8.186884,0.94784784,10.353128,-0.6658716,21.372128,-11.244112,31.950369,Medium,193,97.75070290534208
C2.375.68,C2.375,8.94507884979248,9.400124,1.3769226,10.322001,-0.6969986,21.341002,-11.275239,31.919243,Medium,194,97.7389878163074
C2.411.49,C2.411,7.27031946182251,10.111166,3.0514755,10.3217945,-0.69720554,21.340794,-11.275446,31.919035,Medium,195,97.72727272727273
C2.406.57,C2.406,7.689812660217285,6.933238,2.6257854,10.315598,-0.7034025,21.334599,-11.281643,31.912838,High,196,97.71555763823805
C2.381.5,C2.381,7.441067218780518,9.389348,2.8333044,10.274372,-0.74462795,21.293373,-11.322868,31.871613,Medium,197,97.70384254920337
C2.375.177,C2.375,8.94507884979248,9.346351,1.3231497,10.268229,-0.7507715,21.287228,-11.329012,31.865469,Medium,198,97.69212746016869
C2.388.32,C2.388,5.4138007164001465,10.209289,4.853529,10.26733,-0.7516699,21.286331,-11.32991,31.86457,Medium,199,97.68041237113401
C2.404.75,C2.404,2.5085787773132324,11.129369,7.7534366,10.262015,-0.7569847,21.281015,-11.335225,31.859257,High,200,97.66869728209934
C2.383.40,C2.383,9.405281066894531,8.072138,0.83310175,10.238382,-0.7806177,21.257381,-11.358858,31.835623,Medium,201,97.65698219306466
C2.445.33,C2.445,6.510449409484863,8.627521,3.722684,10.233133,-0.78586674,21.252132,-11.364107,31.830374,Medium,202,97.64526710402998
C2.383.140,C2.383,9.405281066894531,8.066801,0.827765,10.233046,-0.7859545,21.252045,-11.364195,31.830286,Medium,203,97.63355201499532
C2.411.11,C2.411,7.27031946182251,10.021958,2.9622679,10.232588,-0.78641224,21.251587,-11.364653,31.829828,Medium,204,97.62183692596064
C2.383.57,C2.383,9.405281066894531,8.050242,0.81120634,10.216488,-0.80251217,21.235489,-11.380753,31.813728,Medium,205,97.61012183692596
C2.383.68,C2.383,9.405281066894531,8.038457,0.79942083,10.204702,-0.8142977,21.223701,-11.392538,31.801943,Medium,206,97.59840674789129
C2.435.4,C2.435,6.661384105682373,8.91925,3.5256958,10.18708,-0.83191967,21.206081,-11.41016,31.78432,Medium,207,97.58669165885661
C2.406.69,C2.406,7.689812660217285,6.8030496,2.495597,10.18541,-0.8335905,21.20441,-11.411831,31.78265,High,208,97.57497656982193
C2.400.12,C2.400,5.377401351928711,12.114053,4.8039846,10.181386,-0.83761406,21.200386,-11.415854,31.778625,Medium,209,97.56326148078726
C2.381.42,C2.381,7.441067218780518,9.287803,2.731759,10.172827,-0.8461733,21.191826,-11.424414,31.770067,Medium,210,97.55154639175258
C2.381.32,C2.381,7.441067218780518,9.282813,2.7267694,10.167837,-0.8511629,21.186836,-11.429403,31.765078,Medium,211,97.5398313027179
C2.385.6,C2.385,4.524928092956543,7.2582397,5.6355534,10.160481,-0.8585186,21.179482,-11.436759,31.75772,Medium,212,97.52811621368322
C2.383.24,C2.383,9.405281066894531,7.9877815,0.74874544,10.154026,-0.864974,21.173027,-11.443214,31.751266,Medium,213,97.51640112464854
C2.383.34,C2.383,9.405281066894531,7.9830894,0.74405336,10.149334,-0.8696661,21.168335,-11.4479065,31.746574,Medium,214,97.50468603561387
C2.411.12,C2.411,7.27031946182251,9.93087,2.8711796,10.141499,-0.8775015,21.1605,-11.455742,31.738739,Medium,215,97.49297094657919
C2.376.113,C2.376,3.5843071937561035,9.361397,6.548645,10.132952,-0.8860483,21.15195,-11.464289,31.730192,Low,216,97.48125585754451
C2.424.84,C2.424,7.260382175445557,8.246075,2.8619757,10.122358,-0.89664173,21.141357,-11.474882,31.719599,High,217,97.46954076850984
C2.402.40,C2.402,4.833273887634277,10.762496,5.2874413,10.120715,-0.8982849,21.139715,-11.476525,31.717957,Medium,218,97.45782567947516
C2.424.126,C2.424,7.260382175445557,8.236216,2.8521166,10.112499,-0.9065008,21.1315,-11.484741,31.70974,High,219,97.44611059044048
C2.435.46,C2.435,6.661384105682373,8.842024,3.44847,10.109854,-0.9091463,21.128853,-11.487387,31.707094,Medium,220,97.43439550140582
C2.411.152,C2.411,7.27031946182251,9.8938,2.8341093,10.104429,-0.9145708,21.123428,-11.492811,31.70167,Medium,221,97.42268041237114
C2.417.62,C2.417,6.738133907318115,12.1045265,3.362257,10.100391,-0.91860867,21.119392,-11.496849,31.697632,High,222,97.41096532333646
C2.375.23,C2.375,8.94507884979248,9.171224,1.1480227,10.0931015,-0.92589855,21.112103,-11.504139,31.690342,Medium,223,97.39925023430177
C2.417.69,C2.417,6.738133907318115,12.050143,3.3078737,10.046007,-0.9729929,21.065006,-11.551233,31.643248,High,224,97.3875351452671
C2.383.113,C2.383,9.405281066894531,7.873744,0.6347079,10.039989,-0.9790106,21.05899,-11.557251,31.63723,Medium,225,97.37582005623243
C2.402.63,C2.402,4.833273887634277,10.657416,5.1823616,10.0156355,-1.0033646,21.034636,-11.581605,31.612877,Medium,226,97.36410496719775
C2.388.34,C2.388,5.4138007164001465,9.948885,4.5931253,10.006926,-1.0120745,21.025925,-11.590315,31.604166,Medium,227,97.35238987816307
C2.411.67,C2.411,7.27031946182251,9.7958145,2.736124,10.006443,-1.012557,21.025444,-11.590797,31.603683,Medium,228,97.3406747891284
C2.376.30,C2.376,3.5843071937561035,9.233054,6.4203024,10.00461,-1.01439,21.02361,-11.59263,31.60185,Low,229,97.32895970009372
C2.435.5,C2.435,6.661384105682373,8.726971,3.333417,9.994801,-1.0241995,21.013802,-11.60244,31.592041,Medium,230,97.31724461105904
C2.414.29,C2.414,7.5399041175842285,8.55847,2.4507313,9.990635,-1.0283651,21.009636,-11.606606,31.587875,Medium,231,97.30552952202437
C2.416.81,C2.416,5.740945816040039,10.826148,4.248574,9.989519,-1.0294809,21.008518,-11.607721,31.58676,Medium,232,97.29381443298969
C2.375.124,C2.375,8.94507884979248,9.0577965,1.0345955,9.979674,-1.0393257,20.998674,-11.617566,31.576916,Medium,233,97.28209934395503
C2.374.121,C2.374,4.321001052856445,11.299464,5.654679,9.975679,-1.0433207,20.994678,-11.621561,31.57292,Medium,234,97.27038425492034
C2.424.149,C2.424,7.260382175445557,8.094213,2.7101135,9.970495,-1.0485048,20.989494,-11.626745,31.567736,High,235,97.25866916588566
C2.383.127,C2.383,9.405281066894531,7.7997065,0.5606704,9.965952,-1.0530481,20.984951,-11.631289,31.563192,Medium,236,97.24695407685098
C2.383.133,C2.383,9.405281066894531,7.799676,0.56063986,9.965921,-1.0530787,20.98492,-11.631319,31.563162,Medium,237,97.2352389878163
C2.383.49,C2.383,9.405281066894531,7.793252,0.5542159,9.959497,-1.0595026,20.978497,-11.637743,31.556738,Medium,238,97.22352389878162
C2.383.103,C2.383,9.405281066894531,7.77938,0.54034376,9.945625,-1.0733747,20.964626,-11.651615,31.542866,Medium,239,97.21180880974696
C2.435.34,C2.435,6.661384105682373,8.673053,3.279499,9.940884,-1.0781164,20.959885,-11.656357,31.538124,Medium,240,97.20009372071227
C2.383.147,C2.383,9.405281066894531,7.766797,0.527761,9.933043,-1.0859575,20.952042,-11.664198,31.530283,Medium,241,97.1883786316776
C2.375.50,C2.375,8.94507884979248,9.00982,0.986619,9.931698,-1.0873022,20.950699,-11.665543,31.528938,Medium,242,97.17666354264293
C2.383.58,C2.383,9.405281066894531,7.747834,0.5087981,9.91408,-1.1049204,20.933079,-11.683161,31.51132,Medium,243,97.16494845360825
C2.383.14,C2.383,9.405281066894531,7.745471,0.5064349,9.911716,-1.1072836,20.930717,-11.685524,31.508957,Medium,244,97.15323336457357
C2.411.57,C2.411,7.27031946182251,9.694762,2.6350718,9.905392,-1.1136084,20.924393,-11.691849,31.502632,Medium,245,97.1415182755389
C2.383.85,C2.383,9.405281066894531,7.738946,0.49990988,9.905191,-1.1138086,20.92419,-11.692049,31.502432,Medium,246,97.12980318650422
C2.402.141,C2.402,4.833273887634277,10.54241,5.067355,9.900629,-1.118371,20.919628,-11.696611,31.49787,Medium,247,97.11808809746955
C2.375.135,C2.375,8.94507884979248,8.974944,0.9517431,9.896822,-1.1221781,20.915821,-11.700418,31.494062,Medium,248,97.10637300843487
C2.399.58,C2.399,5.450375556945801,10.872377,4.4460526,9.896428,-1.122572,20.915428,-11.700812,31.493668,Low,249,97.09465791940019
C2.400.70,C2.400,5.377401351928711,11.821423,4.5113544,9.888756,-1.1302443,20.907757,-11.708485,31.485996,Medium,250,97.08294283036551
C2.383.123,C2.383,9.405281066894531,7.6952944,0.4562583,9.86154,-1.1574602,20.880539,-11.735701,31.45878,Medium,251,97.07122774133083
C2.406.1,C2.406,7.689812660217285,6.4775887,2.170136,9.859949,-1.159051,20.878948,-11.737291,31.45719,High,252,97.05951265229615
C2.381.38,C2.381,7.441067218780518,8.966086,2.4100428,9.85111,-1.1678896,20.87011,-11.74613,31.44835,Medium,253,97.04779756326148
C2.411.37,C2.411,7.27031946182251,9.64016,2.5804691,9.850788,-1.1682119,20.86979,-11.746452,31.448029,Medium,254,97.0360824742268
C2.383.66,C2.383,9.405281066894531,7.6765385,0.43750238,9.842783,-1.1762171,20.861782,-11.754457,31.440023,Medium,255,97.02436738519212
C2.406.73,C2.406,7.689812660217285,6.4586964,2.1512437,9.841057,-1.1779432,20.860058,-11.756184,31.438297,High,256,97.01265229615746
C2.374.12,C2.374,4.321001052856445,11.160422,5.515637,9.8366375,-1.1823626,20.855637,-11.760603,31.433878,Medium,257,97.00093720712277
C2.383.94,C2.383,9.405281066894531,7.6627893,0.42375326,9.829035,-1.1899652,20.848034,-11.768206,31.426275,Medium,258,96.9892221180881
C2.435.20,C2.435,6.661384105682373,8.559312,3.1657581,9.827143,-1.1918573,20.846142,-11.770098,31.424383,Medium,259,96.97750702905343
C2.383.118,C2.383,9.405281066894531,7.657605,0.4185691,9.823851,-1.1951494,20.84285,-11.77339,31.421091,Medium,260,96.96579194001875
C2.396.117,C2.396,-6.085686206817627,7.8266935,15.899976,9.814289,-1.204711,20.83329,-11.782951,31.41153,Medium,261,96.95407685098407
C2.375.43,C2.375,8.94507884979248,8.891042,0.86784077,9.81292,-1.2060804,20.83192,-11.784321,31.41016,Medium,262,96.94236176194939
C2.424.17,C2.424,7.260382175445557,7.930977,2.5468779,9.8072605,-1.2117395,20.82626,-11.78998,31.404501,High,263,96.9306466729147
C2.402.145,C2.402,4.833273887634277,10.445029,4.9699745,9.803248,-1.2157516,20.822248,-11.793992,31.40049,Medium,264,96.91893158388004
C2.383.17,C2.383,9.405281066894531,7.635784,0.39674807,9.802029,-1.2169714,20.82103,-11.795212,31.39927,Medium,265,96.90721649484536
C2.366.221,C2.366,1.7257609367370605,10.412156,8.075824,9.801584,-1.2174158,20.820583,-11.795656,31.398825,High,266,96.89550140581068
C2.383.149,C2.383,9.405281066894531,7.631646,0.39261007,9.797892,-1.2211084,20.81689,-11.799349,31.395132,Medium,267,96.88378631677601
C2.411.80,C2.411,7.27031946182251,9.578738,2.5190477,9.789368,-1.2296324,20.808369,-11.807873,31.386608,Medium,268,96.87207122774133
C2.435.65,C2.435,6.661384105682373,8.520834,3.1272802,9.788664,-1.2303362,20.807663,-11.808577,31.385904,Medium,269,96.86035613870665
C2.445.45,C2.445,6.510449409484863,8.181761,3.2769241,9.787374,-1.2316265,20.806374,-11.809867,31.384613,Medium,270,96.84864104967198
C2.383.25,C2.383,9.405281066894531,7.618121,0.37908506,9.784367,-1.2346334,20.803368,-11.812874,31.381607,Medium,271,96.8369259606373
C2.383.79,C2.383,9.405281066894531,7.6059513,0.36691523,9.772196,-1.2468042,20.791195,-11.825045,31.369436,Medium,272,96.82521087160264
C2.445.75,C2.445,6.510449409484863,8.166526,3.2616892,9.772139,-1.2468615,20.791138,-11.825102,31.369379,Medium,273,96.81349578256795
C2.417.91,C2.417,6.738133907318115,11.773516,3.0312462,9.769381,-1.2496195,20.78838,-11.82786,31.366621,High,274,96.80178069353327
C2.383.121,C2.383,9.405281066894531,7.592757,0.35372114,9.759003,-1.2599974,20.778004,-11.838238,31.356243,Medium,275,96.7900656044986
C2.383.70,C2.383,9.405281066894531,7.581517,0.34248114,9.747763,-1.2712374,20.766762,-11.849478,31.345003,Medium,276,96.77835051546391
C2.400.35,C2.400,5.377401351928711,11.673046,4.362978,9.740379,-1.2786207,20.75938,-11.856861,31.33762,Medium,277,96.76663542642923
C2.429.73,C2.429,2.2345521450042725,10.0866585,7.496872,9.731424,-1.2875757,20.750423,-11.865816,31.328665,High,278,96.75492033739457
C2.381.28,C2.381,7.441067218780518,8.840285,2.2842417,9.725309,-1.2936907,20.744308,-11.871931,31.32255,Medium,279,96.74320524835989
C2.435.64,C2.435,6.661384105682373,8.449761,3.0562077,9.717592,-1.3014078,20.736591,-11.879648,31.314833,Medium,280,96.7314901593252
C2.367.91,C2.367,0.3822917938232422,9.907141,9.3274765,9.709768,-1.3092318,20.728767,-11.887472,31.307009,High,281,96.71977507029054
C2.383.136,C2.383,9.405281066894531,7.542753,0.30371714,9.708998,-1.3100023,20.727997,-11.888243,31.306238,Medium,282,96.70805998125586
C2.411.81,C2.411,7.27031946182251,9.49571,2.43602,9.706339,-1.3126612,20.725338,-11.890902,31.30358,Medium,283,96.69634489222119
C2.383.100,C2.383,9.405281066894531,7.5390368,0.30000067,9.705282,-1.3137178,20.724281,-11.891958,31.302523,Medium,284,96.68462980318651
C2.445.61,C2.445,6.510449409484863,8.091971,3.1871347,9.697584,-1.3214159,20.716583,-11.899656,31.294825,Medium,285,96.67291471415183
C2.435.152,C2.435,6.661384105682373,8.426142,3.032588,9.693972,-1.3250284,20.71297,-11.903269,31.291212,Medium,286,96.66119962511715
C2.424.76,C2.424,7.260382175445557,7.8041325,2.4200335,9.680416,-1.338584,20.699417,-11.916824,31.277657,High,287,96.64948453608247
C2.375.5,C2.375,8.94507884979248,8.750848,0.7276468,9.672726,-1.3462744,20.691727,-11.924515,31.269966,Medium,288,96.63776944704779
C2.411.18,C2.411,7.27031946182251,9.456286,2.396596,9.666916,-1.3520842,20.685917,-11.930325,31.264156,Medium,289,96.62605435801312
C2.375.85,C2.375,8.94507884979248,8.737675,0.7144737,9.659553,-1.3594475,20.678553,-11.937688,31.256794,Medium,290,96.61433926897844
C2.435.112,C2.435,6.661384105682373,8.39059,2.997036,9.658421,-1.3605795,20.677422,-11.93882,31.255661,Medium,291,96.60262417994376
C2.383.48,C2.383,9.405281066894531,7.4850893,0.24605322,9.651335,-1.3676653,20.670334,-11.945906,31.248575,Medium,292,96.5909090909091
C2.383.33,C2.383,9.405281066894531,7.4795313,0.2404952,9.645777,-1.3732233,20.664776,-11.951464,31.243017,Medium,293,96.57919400187441
C2.424.43,C2.424,7.260382175445557,7.7514925,2.3673935,9.627775,-1.3912249,20.646774,-11.969465,31.225016,High,294,96.56747891283973
C2.414.16,C2.414,7.5399041175842285,8.187752,2.0800133,9.619917,-1.3990831,20.638916,-11.977324,31.217157,Medium,295,96.55576382380507
C2.383.86,C2.383,9.405281066894531,7.4455233,0.20648718,9.611769,-1.4072313,20.630768,-11.985472,31.20901,Medium,296,96.54404873477039
C2.383.60,C2.383,9.405281066894531,7.4390497,0.20001364,9.605295,-1.4137049,20.624294,-11.991945,31.202536,Medium,297,96.5323336457357
C2.399.11,C2.399,5.450375556945801,10.561234,4.1349096,9.585285,-1.4337149,20.604286,-12.011955,31.182526,Low,298,96.52061855670104
C2.417.42,C2.417,6.738133907318115,11.58056,2.8382902,9.576424,-1.4425764,20.595425,-12.020817,31.173664,High,299,96.50890346766636
C2.414.74,C2.414,7.5399041175842285,8.143636,2.0358973,9.575802,-1.4431982,20.594803,-12.021439,31.173042,Medium,300,96.49718837863168
C2.375.62,C2.375,8.94507884979248,8.650151,0.62695026,9.572029,-1.4469709,20.59103,-12.025211,31.16927,Medium,301,96.485473289597
C2.406.77,C2.406,7.689812660217285,6.188362,1.8809094,9.570723,-1.4482775,20.589722,-12.026518,31.167963,High,302,96.47375820056232
C2.375.116,C2.375,8.94507884979248,8.63987,0.6166687,9.561748,-1.4572525,20.580748,-12.035493,31.158989,Medium,303,96.46204311152765
C2.417.130,C2.417,6.738133907318115,11.563959,2.8216896,9.559824,-1.4591761,20.578823,-12.037416,31.157064,High,304,96.45032802249297
C2.445.39,C2.445,6.510449409484863,7.950038,3.0452013,9.555651,-1.4633493,20.57465,-12.04159,31.152891,Medium,305,96.43861293345829
C2.414.75,C2.414,7.5399041175842285,8.12044,2.012701,9.552605,-1.4663954,20.571606,-12.044636,31.149845,Medium,306,96.42689784442362
C2.375.19,C2.375,8.94507884979248,8.6249275,0.60172653,9.546805,-1.4721947,20.565805,-12.050435,31.144047,Medium,307,96.41518275538894
C2.414.42,C2.414,7.5399041175842285,8.11452,2.0067816,9.546686,-1.4723139,20.565685,-12.050554,31.143927,Medium,308,96.40346766635426
C2.417.86,C2.417,6.738133907318115,11.534303,2.7920332,9.530167,-1.4888334,20.549168,-12.067074,31.127407,High,309,96.3917525773196
C2.383.134,C2.383,9.405281066894531,7.357624,0.11858797,9.523869,-1.4951315,20.54287,-12.073372,31.121109,Medium,310,96.38003748828491
C2.383.2,C2.383,9.405281066894531,7.3574123,0.118376255,9.523657,-1.4953432,20.542656,-12.073584,31.120897,Medium,311,96.36832239925025
C2.445.87,C2.445,6.510449409484863,7.9172163,3.0123796,9.522829,-1.496171,20.541828,-12.074411,31.12007,Medium,312,96.35660731021557
C2.399.27,C2.399,5.450375556945801,10.472833,4.046508,9.496883,-1.5221167,20.515884,-12.100357,31.094124,Low,313,96.34489222118088
C2.406.38,C2.406,7.689812660217285,6.112573,1.8051205,9.494933,-1.5240669,20.513933,-12.102307,31.092175,High,314,96.3331771321462
C2.416.88,C2.416,5.740945816040039,10.319432,3.741858,9.482803,-1.5361967,20.501804,-12.114437,31.080044,Medium,315,96.32146204311152
C2.424.82,C2.424,7.260382175445557,7.604191,2.2200918,9.480474,-1.5385256,20.499474,-12.116766,31.077715,High,316,96.30974695407684
C2.383.43,C2.383,9.405281066894531,7.3139367,0.07490063,9.480182,-1.5388184,20.499182,-12.117059,31.077423,Medium,317,96.29803186504218
C2.400.66,C2.400,5.377401351928711,11.407905,4.0978365,9.475238,-1.5437622,20.494238,-12.122003,31.07248,Medium,318,96.2863167760075
C2.400.108,C2.400,5.377401351928711,11.403731,4.093663,9.471065,-1.5479355,20.490065,-12.126176,31.068306,Medium,319,96.27460168697282
C2.381.40,C2.381,7.441067218780518,8.583229,2.0271854,9.468252,-1.5507479,20.487251,-12.128988,31.065493,Medium,320,96.26288659793815
C2.402.58,C2.402,4.833273887634277,10.087496,4.612441,9.445715,-1.5732851,20.464714,-12.1515255,31.042955,Medium,321,96.25117150890347
C2.427.177,C2.427,4.69415807723999,10.441831,4.7452736,9.439432,-1.5795679,20.458431,-12.157808,31.036673,Medium,322,96.2394564198688
C2.406.5,C2.406,7.689812660217285,6.056078,1.7486253,9.438438,-1.5805616,20.45744,-12.158802,31.035679,High,323,96.22774133083412
C2.442.7,C2.442,3.5493998527526855,8.1309595,5.887835,9.437235,-1.5817652,20.456234,-12.160006,31.034475,Low,324,96.21602624179944
C2.414.79,C2.414,7.5399041175842285,7.99366,1.8859215,9.425825,-1.5931749,20.444824,-12.171415,31.023066,Medium,325,96.20431115276476
C2.375.123,C2.375,8.94507884979248,8.498763,0.4755621,9.420641,-1.5983591,20.43964,-12.1765995,31.017881,Medium,326,96.19259606373008
C2.445.4,C2.445,6.510449409484863,7.8129005,2.908064,9.418513,-1.6004868,20.437513,-12.178727,31.015755,Medium,327,96.1808809746954
C2.383.126,C2.383,9.405281066894531,7.2491593,0.010123253,9.415404,-1.6035957,20.434404,-12.181836,31.012646,Medium,328,96.16916588566073
C2.424.121,C2.424,7.260382175445557,7.5339804,2.1498814,9.410263,-1.608737,20.429264,-12.186977,31.007504,High,329,96.15745079662605
C2.446.63,C2.446,1.7678794860839844,5.322925,7.640787,9.408667,-1.6103334,20.427666,-12.188574,31.005907,Medium,330,96.14573570759137
C2.383.137,C2.383,9.405281066894531,7.2359724,-0.0030636787,9.402218,-1.6167822,20.421219,-12.195023,30.999458,Medium,331,96.1340206185567
C2.435.115,C2.435,6.661384105682373,8.132861,2.7393074,9.400692,-1.6183081,20.419693,-12.196548,30.997932,Medium,332,96.12230552952202
C2.445.48,C2.445,6.510449409484863,7.7814217,2.876585,9.387034,-1.6319656,20.406034,-12.210206,30.984276,Medium,333,96.11059044048736
C2.381.18,C2.381,7.441067218780518,8.499478,1.9434347,9.384502,-1.6344976,20.403503,-12.212738,30.981743,Medium,334,96.09887535145268
C2.435.106,C2.435,6.661384105682373,8.111432,2.7178783,9.379263,-1.6397371,20.398262,-12.217978,30.976503,Medium,335,96.087160262418
C2.375.94,C2.375,8.94507884979248,8.44213,0.4189291,9.364008,-1.6549921,20.383007,-12.2332325,30.961248,Medium,336,96.07544517338333
C2.383.56,C2.383,9.405281066894531,7.1976647,-0.041371346,9.36391,-1.6550903,20.38291,-12.233331,30.961151,Medium,337,96.06373008434865
